u_pred,v_pred,p_pred,x,y
0.7032101,0.7194369,0.6872537,49,0
0.71025735,0.72014093,0.686238,49,1
0.7007525,0.72286135,0.68202007,49,2
0.7078033,0.72443086,0.68442917,49,3
0.7141961,0.7231933,0.6965908,49,4
0.69146335,0.72196174,0.688375,49,5
0.6930244,0.72023237,0.6921566,49,6
0.6980243,0.7206803,0.69310635,49,7
0.7068784,0.72152954,0.692747,49,8
0.6981295,0.7174711,0.6883898,49,9
0.69549274,0.72392803,0.6882403,49,10
0.7057291,0.722614,0.6886916,49,11
0.6946299,0.72004175,0.6881796,49,12
0.70695543,0.72247434,0.69078684,49,13
0.68983936,0.72133845,0.6825832,49,14
0.7026525,0.7178089,0.6878507,49,15
0.6950437,0.72140026,0.6935425,49,16
0.6872148,0.72312397,0.6861281,49,17
0.7094563,0.7213039,0.6853772,49,18
0.6866524,0.7198535,0.6988453,49,19
0.6864964,0.7222171,0.6889381,49,20
0.6909225,0.723755,0.687659,49,21
0.7115742,0.72239923,0.6886026,49,22
0.7017813,0.72289884,0.68910515,49,23
0.68321455,0.72108734,0.6873935,49,24
0.68790436,0.7202013,0.68849015,49,25
0.6880232,0.7251102,0.6841824,49,26
0.6990081,0.7196242,0.69178313,49,27
0.69933635,0.72144616,0.6864685,49,28
0.6949028,0.71925414,0.68424773,49,29
0.68994844,0.7233089,0.68288916,49,30
0.6936643,0.72143245,0.69100106,49,31
0.691584,0.7205412,0.69252485,49,32
0.6978208,0.7206084,0.688775,49,33
0.6952426,0.72130936,0.6883712,49,34
0.6922374,0.7192167,0.68928224,49,35
0.69042766,0.72058177,0.69146633,49,36
0.70212567,0.71985006,0.6844405,49,37
0.7082929,0.7192086,0.684219,49,38
0.7017135,0.7181735,0.6885972,49,39
0.70323956,0.7195431,0.68915164,49,40
0.6993604,0.7211145,0.692611,49,41
0.7001704,0.7193836,0.6926529,49,42
0.6598979,0.71945477,0.69138694,49,43
0.5861083,0.72294456,0.68949354,49,44
0.56414807,0.7193074,0.6932881,49,45
0.5550788,0.718791,0.6907111,49,46
0.50847256,0.7189861,0.6858422,49,47
0.48389435,0.71954596,0.6914426,49,48
0.46880537,0.71927446,0.6858844,49,49
0.46720278,0.71998835,0.6840996,49,50
0.47092223,0.72049,0.6823366,49,51
0.46183145,0.7185961,0.6833347,49,52
0.4885931,0.7182611,0.6807184,49,53
0.5066781,0.7146255,0.6793597,49,54
0.5181488,0.7186765,0.67902744,49,55
0.5539272,0.71923584,0.67842174,49,56
0.57529795,0.72217095,0.67268157,49,57
0.6304686,0.72046316,0.66489065,49,58
0.7155327,0.719125,0.6499914,49,59
0.7429266,0.71969837,0.6457918,49,60
0.75510514,0.7191365,0.65487826,49,61
0.73585916,0.7234934,0.6472384,49,62
0.7401676,0.7235827,0.6505288,49,63
0.75596935,0.725083,0.64704216,49,64
0.7484379,0.7208537,0.65372723,49,65
0.7382251,0.7194712,0.6518202,49,66
0.7547683,0.72133493,0.6517783,49,67
0.75542057,0.72265637,0.65809125,49,68
0.7501278,0.7236289,0.65469193,49,69
0.7439276,0.7197042,0.6609687,49,70
0.757587,0.7207115,0.660488,49,71
0.7488495,0.72095037,0.66782147,49,72
0.7555691,0.7216948,0.65560794,49,73
0.7394343,0.7223565,0.6541372,49,74
0.7404239,0.721524,0.6560484,49,75
0.74883735,0.721364,0.6638574,49,76
0.75319684,0.7212256,0.66217816,49,77
0.7497519,0.72157836,0.65784633,49,78
0.74366534,0.72128326,0.6642673,49,79
0.74201524,0.72311157,0.65879583,49,80
0.7470119,0.7190381,0.65918237,49,81
0.74140614,0.7211373,0.64994854,49,82
0.75242156,0.7210098,0.65616405,49,83
0.7398131,0.72356933,0.665396,49,84
0.7441888,0.71931696,0.6570114,49,85
0.7480581,0.72204125,0.66280967,49,86
0.74703336,0.7222395,0.6630154,49,87
0.7373449,0.7232925,0.6602789,49,88
0.743116,0.7234343,0.6603396,49,89
0.75252235,0.7226087,0.66403264,49,90
0.7379749,0.7244493,0.66296405,49,91
0.72995794,0.7264892,0.6560601,49,92
0.74849653,0.7234446,0.6661789,49,93
0.74170184,0.726475,0.6574059,49,94
0.7472068,0.72578174,0.6576707,49,95
0.7402858,0.72381973,0.65924996,49,96
0.7449339,0.7250844,0.66003096,49,97
0.7387264,0.7266929,0.6635631,49,98
0.74926996,0.72415185,0.6617186,49,99
