u_pred,v_pred,p_pred,x,y
0.39552474,0.860114,0.3463554,55,0
0.39604604,0.85999525,0.34587052,55,1
0.3968256,0.86009234,0.34604177,55,2
0.39504945,0.86001253,0.34646615,55,3
0.39560282,0.86018133,0.34568712,55,4
0.39611697,0.8599542,0.34643158,55,5
0.39689904,0.8601247,0.3464156,55,6
0.3967626,0.86018157,0.3458285,55,7
0.39626962,0.8600639,0.34592772,55,8
0.39595926,0.860148,0.3463447,55,9
0.39672852,0.8601263,0.3460968,55,10
0.395854,0.86017627,0.3463272,55,11
0.39560664,0.86022675,0.34580272,55,12
0.3961174,0.86014944,0.34604576,55,13
0.3968503,0.860001,0.3460046,55,14
0.3966375,0.8601932,0.34572068,55,15
0.39777672,0.86019903,0.34608042,55,16
0.39752585,0.86019725,0.34590578,55,17
0.3967411,0.8601526,0.34628803,55,18
0.39675152,0.86011875,0.34635013,55,19
0.3973207,0.86021644,0.34537068,55,20
0.3976128,0.8601226,0.34591708,55,21
0.39706594,0.8601828,0.34631625,55,22
0.39837664,0.8601695,0.34565705,55,23
0.39713424,0.86020625,0.34612286,55,24
0.39753634,0.8602698,0.34582272,55,25
0.39657432,0.8601894,0.34631285,55,26
0.39784235,0.86017245,0.34566173,55,27
0.39726943,0.8602063,0.3458219,55,28
0.39754415,0.86011523,0.34613535,55,29
0.39769107,0.8601408,0.34598023,55,30
0.3972388,0.86024505,0.34614152,55,31
0.39752877,0.86022127,0.3463109,55,32
0.39779252,0.8601782,0.34522343,55,33
0.39765716,0.8603021,0.34585226,55,34
0.3979786,0.86014533,0.34605068,55,35
0.39750004,0.8601934,0.34589973,55,36
0.39842469,0.8602611,0.34559983,55,37
0.39786458,0.860202,0.3459938,55,38
0.3986094,0.86004245,0.34645334,55,39
0.39594895,0.86024505,0.34703916,55,40
0.39735866,0.860177,0.34623447,55,41
0.39721233,0.86021435,0.34673855,55,42
0.4245537,0.86036175,0.34689984,55,43
0.47480118,0.86056477,0.34509236,55,44
0.5020993,0.8604176,0.34546682,55,45
0.52156496,0.8606753,0.34575993,55,46
0.5395993,0.86083645,0.34579793,55,47
0.551839,0.86059576,0.34655237,55,48
0.564134,0.86076564,0.34715834,55,49
0.5752088,0.8606939,0.34839058,55,50
0.57679856,0.86053795,0.34856784,55,51
0.5683472,0.86049396,0.3489906,55,52
0.55801016,0.8604689,0.34974495,55,53
0.54224813,0.8602258,0.35211667,55,54
0.5263565,0.86046046,0.3526598,55,55
0.5059045,0.86028,0.35522425,55,56
0.48053652,0.8600872,0.35917795,55,57
0.4454345,0.85999227,0.36274618,55,58
0.37635165,0.8598961,0.37204042,55,59
0.36465538,0.85985595,0.37108478,55,60
0.36293566,0.85978854,0.37101707,55,61
0.36182016,0.85987234,0.37063903,55,62
0.3605078,0.8599044,0.36975092,55,63
0.35948718,0.85972416,0.36952072,55,64
0.35715038,0.85970086,0.3697053,55,65
0.3574432,0.8596516,0.36894098,55,66
0.35782415,0.8596907,0.36879763,55,67
0.3576663,0.8595952,0.3687013,55,68
0.3569759,0.85953313,0.36834636,55,69
0.3577041,0.85959965,0.36765322,55,70
0.3567571,0.8595598,0.36773342,55,71
0.35747558,0.8596854,0.3673086,55,72
0.3578658,0.8596156,0.3670615,55,73
0.35828364,0.85958457,0.36718276,55,74
0.3582642,0.8596385,0.36666942,55,75
0.35654664,0.859583,0.36661088,55,76
0.3561676,0.859475,0.36619574,55,77
0.3570447,0.85951936,0.3660944,55,78
0.35759032,0.8595036,0.36578584,55,79
0.3576066,0.85949105,0.366122,55,80
0.3577786,0.8594723,0.36566487,55,81
0.35709083,0.85939944,0.36543873,55,82
0.35707766,0.8595211,0.36533162,55,83
0.3564574,0.85942847,0.36486387,55,84
0.35751057,0.8595314,0.3649655,55,85
0.35745376,0.85956806,0.36456245,55,86
0.35732055,0.8595085,0.3647114,55,87
0.35759097,0.85937685,0.36503485,55,88
0.35899198,0.8594517,0.364317,55,89
0.35786182,0.85940367,0.36413255,55,90
0.35859424,0.859394,0.36437285,55,91
0.35957348,0.8593299,0.36424664,55,92
0.3589713,0.8594463,0.36414433,55,93
0.35882032,0.8593444,0.36390457,55,94
0.3586685,0.85941416,0.3635651,55,95
0.3596756,0.8593197,0.36365834,55,96
0.3589486,0.8594841,0.363604,55,97
0.3592099,0.85929114,0.36345044,55,98
0.35914987,0.8593628,0.3629555,55,99
