u_pred,v_pred,p_pred
0.6239172,0.23164064,0.753006
0.62361676,0.23182604,0.7530981
0.62316597,0.23167434,0.75306565
0.6241908,0.2317991,0.75298506
0.6238718,0.23153572,0.7531328
0.62357485,0.2318902,0.7529915
0.62312376,0.23162384,0.7529946
0.6232026,0.23153502,0.75310594
0.6234872,0.23171896,0.7530871
0.6236662,0.23158775,0.753008
0.62322265,0.23162182,0.7530551
0.6237266,0.23154357,0.7530113
0.62387013,0.23146439,0.7531109
0.62357473,0.23158541,0.7530648
0.62315226,0.2318176,0.7530725
0.6232747,0.23151691,0.75312644
0.6226177,0.23150805,0.75305814
0.62276185,0.23151085,0.75309134
0.6232146,0.23158044,0.7530188
0.62320906,0.23163348,0.753007
0.6228798,0.23148079,0.75319284
0.6227125,0.23162714,0.75308913
0.6230276,0.2315332,0.75301343
0.6222721,0.2315542,0.75313854
0.6229876,0.2314966,0.7530501
0.62275636,0.23139744,0.75310713
0.62331164,0.23152277,0.75301397
0.6225796,0.23154962,0.75313765
0.62291086,0.23149647,0.75310725
0.6227513,0.23163885,0.7530478
0.62266785,0.23159905,0.75307727
0.62292707,0.23143609,0.7530466
0.6227609,0.23147336,0.75301445
0.62260765,0.23154065,0.7532208
0.62268674,0.23134707,0.75310135
0.62250173,0.23159187,0.7530638
0.62277716,0.23151723,0.75309247
0.62224376,0.23141122,0.75314933
0.62256694,0.2315035,0.75307465
0.6221367,0.23175208,0.7529874
0.62367266,0.2314364,0.7528763
0.62285876,0.23154235,0.75302887
0.622944,0.2314838,0.7529334
0.6071693,0.23125386,0.7529027
0.5781773,0.23093681,0.7532457
0.56242687,0.23116682,0.7531746
0.5511961,0.2307647,0.75311893
0.54079044,0.23051256,0.75311166
0.53372955,0.23088875,0.7529686
0.52663493,0.23062344,0.75285363
0.5202455,0.23073545,0.7526198
0.5193279,0.23097906,0.7525862
0.524204,0.2310475,0.752506
0.53016806,0.23108661,0.75236285
0.5392611,0.23146622,0.7519129
0.5484323,0.23109984,0.7518097
0.56023145,0.23138146,0.7513232
0.5748681,0.23168254,0.750573
0.59512097,0.23183064,0.749896
0.6349795,0.23198044,0.74813247
0.64172786,0.23204328,0.74831367
0.64271975,0.23214881,0.74832654
0.643363,0.2320179,0.7483983
0.64411956,0.23196755,0.7485668
0.6447088,0.23224947,0.74861056
0.6460581,0.23228553,0.7485755
0.6458895,0.23236248,0.7487205
0.6456691,0.23230177,0.7487477
0.64575887,0.23245063,0.7487659
0.64615846,0.23254761,0.7488333
0.645738,0.23244357,0.74896467
0.64628315,0.2325059,0.74894977
0.64587,0.2323094,0.74903023
0.645644,0.2324186,0.7490772
0.64540315,0.23246695,0.7490542
0.64541435,0.23238295,0.7491515
0.6464057,0.2324698,0.74916255
0.6466241,0.23263809,0.74924153
0.6461189,0.23256889,0.74926054
0.6458043,0.23259364,0.7493194
0.6457944,0.23261306,0.74925536
0.6456944,0.23264247,0.7493421
0.6460918,0.23275588,0.74938506
0.64609957,0.2325662,0.74940544
0.64645725,0.23271087,0.7494941
0.6458489,0.23255011,0.7494749
0.64588225,0.23249304,0.74955136
0.6459588,0.23258612,0.74952304
0.6458039,0.2327914,0.74946165
0.64499557,0.23267463,0.7495978
0.64564663,0.2327494,0.74963295
0.64522356,0.23276469,0.74958736
0.64465916,0.23286468,0.7496113
0.6450071,0.23268339,0.7496306
0.64509326,0.23284222,0.7496761
0.64518124,0.23273335,0.74974054
0.64460033,0.23288071,0.74972284
0.6450192,0.23262395,0.7497331
0.64486897,0.23292494,0.7497623
0.64490265,0.23281315,0.74985623
